site_id,mmwr_week,time,year,day_num,amblyomma_americanum,mean_temp,min_temp,max_temp,mean_var_temp,mean_rh_pct,min_rh_pct,max_rh_pct,mean_var_rh,sum_precip_mm,precip_type
TALL,19,NA,2019,NA,NA,NA,NA,NA,NA,84.55729047068778,37.71,99.37,1.7549845683470555,37.47,PRIPRE
TALL,20,NA,2019,NA,NA,23.554003076923077,12.8116,34.9098,0.24298785256410255,77.15366071428572,38.5,99.42,2.7403075396825396,14.7,PRIPRE
TALL,22,NA,2019,NA,NA,27.202195928030303,20.4885,38.2079,0.23466126893939393,67.9328869047619,35.95,96.26,1.9438690476190477,3.09,PRIPRE
TALL,23,NA,2019,NA,NA,NA,NA,NA,NA,76.60662518224726,32.27,99.3,2.1212838370947757,17.97,PRIPRE
TALL,25,NA,2019,NA,NA,19.8769,19.8592,19.8895,1e-4,81.88538492063492,45.66,99.5,2.949815628815629,0,PRIPRE
TALL,26,NA,2019,NA,NA,NA,NA,NA,NA,81.83756975971262,43.86,99.99,4.340224040759755,0,PRIPRE
TALL,27,NA,2019,NA,NA,NA,NA,NA,NA,82.75127819548872,43.12,99.96,3.775605827067669,0,PRIPRE
TALL,29,NA,2019,NA,NA,NA,NA,NA,NA,89.39334169199594,52.99,100.19,1.6730689800742993,0,PRIPRE
TALL,31,NA,2019,NA,NA,26.437916654002027,19.5586,37.8181,0.28539870820668695,78.45775,39.31,99.9,3.536573412698413,0,PRIPRE
TALL,32,NA,2019,NA,NA,26.279433630952383,20.5826,38.9133,0.2412452380952381,85.40611169467788,45.99,100.11,2.1872724089635853,NA,NA
TALL,34,NA,2019,NA,NA,26.613184523809522,21.1204,39.6125,0.19386011904761905,84.58080357142858,33.2,99.81,2.6475,NA,NA
TALL,35,NA,2019,NA,NA,24.469463146997928,16.9933,36.5548,0.17278618012422362,86.40774533048376,35.76,100.48,2.6361234972951313,NA,NA
TALL,37,NA,2019,NA,NA,28.05871517857143,21.1888,39.5016,0.2192169642857143,76.44988095238095,37.63,96.6,2.901279761904762,NA,NA
TALL,38,NA,2019,NA,NA,27.3851961372847,18.057,41.5603,0.24995334979736575,68.49907738095239,33.32,96.09,1.9449107142857143,NA,NA
TALL,40,NA,2019,NA,NA,28.97399613095238,21.0189,41.6471,0.26053660714285715,65.79074404761906,32.79,92.54,2.0705059523809526,0,PRIPRE
TALL,41,NA,2019,NA,NA,21.82305714285714,12.4071,34.1804,0.15992589285714284,83.27109213250517,38.76,99.56,2.25231884057971,0,PRIPRE
TALL,42,NA,2019,NA,NA,15.629549702380952,6.9693,24.4116,0.06632857142857143,86.8424904937405,40.99,100.02,2.2799968556218557,0,PRIPRE
TALL,43,NA,2019,NA,NA,17.39088244047619,5.8327,27.2347,0.12522142857142857,83.15841413618587,26.8,100.71,3.425832183114792,0,PRIPRE
TALL,44,NA,2019,NA,NA,13.185033909574468,-0.3621,23.4303,0.10141110688956434,89.74417709475095,36.18,100.6,1.754247883936183,0,PRIPRE
TALL,45,NA,2019,NA,NA,12.009595238095239,-1.0588,27.5751,0.13379404761904762,80.06613095238095,32.24,100.31,3.2817261904761907,0,PRIPRE
TALL,46,NA,2019,NA,NA,7.326824702380952,-6.6932,24.7415,0.14392202380952382,75.81464285714286,37.31,100.34,3.0977976190476193,0,PRIPRE
TALL,47,NA,2019,NA,NA,12.80098988095238,2.5469,23.5871,0.1269886904761905,77.68974489795919,28.32,100.48,2.610327380952381,0,PRIPRE
TALL,48,NA,2019,NA,NA,12.996735638150609,3.0388,25.4922,0.12583105620155038,74.40725937183385,30.43,100.61,4.19680977710233,0,PRIPRE
TALL,49,NA,2019,NA,NA,9.610236715367964,-0.8963,21.2635,0.10962230318131481,72.33245308326426,25.66,102,2.9238550096053895,0,PRIPRE
TALL,50,NA,2019,NA,NA,10.109741369047619,-0.9529,21.1332,0.06837797619047618,87.65814034526855,37.5,102,1.8029345694799659,0,PRIPRE
TALL,51,NA,2019,NA,NA,8.835268154761906,-2.4475,23.9832,0.08024315476190476,82.72066683555886,35.29,102,2.3327972689704417,0,PRIPRE
TALL,52,NA,2019,NA,NA,13.458842857142857,7.5008,24.7694,0.052890178571428574,93.20435856065129,56.59,102,0.8761460753803811,0,PRIPRE
TALL,1,NA,2020,NA,NA,11.438061458333333,1.9891,20.6803,0.06401302083333334,81.69129732029451,28.4,102,3.0262038208502027,0,PRIPRE
TALL,2,NA,2020,NA,NA,12.190949462833913,-1.0475,22.2877,0.11884047619047618,72.04849702380952,23.98,102,2.9667261904761904,0,PRIPRE
TALL,3,NA,2020,NA,NA,15.110512797619048,7.2155,23.7041,0.06444642857142857,83.91142017473594,21.1,102,1.7194449826682572,0,PRIPRE
TALL,4,NA,2020,NA,NA,4.5800068452380955,-5.1674,18.264,0.10405684523809525,65.93116167434715,25.27,102,3.2416053100125684,0,PRIPRE
TALL,5,NA,2020,NA,NA,9.39897886904762,2.7717,20.5394,0.1169657738095238,81.4519113244911,28.02,101.6,2.4127523141751865,0,PRIPRE
TALL,6,NA,2020,NA,NA,12.238450297619046,0.9326,24.6836,0.08569255952380953,84.86466201219108,30.24,102,1.641868568785097,0,PRIPRE
TALL,7,NA,2020,NA,NA,11.33010238095238,-1.9631,24.9704,0.08701130952380952,82.63912981971446,21.81,102,1.6303355146406389,0,PRIPRE
TALL,8,NA,2020,NA,NA,9.549434523809524,-1.7717,20.7088,0.08255297619047619,86.65458063713291,30.24,102,1.676930738758918,0,PRIPRE
TALL,9,NA,2020,NA,NA,9.377597023809525,-0.1319,27.9504,0.1681985119047619,72.51795630993614,22.46,102,2.585161857048609,0,PRIPRE
TALL,10,NA,2020,NA,NA,12.829914165259483,1.2941,22.0153,0.04691884667342114,81.60732285338378,24.37,102,2.7476725826694315,0,PRIPRE
TALL,11,NA,2020,NA,NA,16.87140985309017,5.189,27.9491,0.06664093844984802,78.98826202042167,23.6,102,1.8452381738348422,0,PRIPRE
TALL,13,NA,2020,NA,NA,20.157560416666666,8.53,32.3902,0.09128065476190476,79.84453571428571,33.38,102,2.247982142857143,0,PRIPRE
TALL,14,NA,2020,NA,NA,17.110390476190478,6.0972,30.4169,0.1390002976190476,64.65065476190476,25.08,102,3.249315476190476,0,PRIPRE
TALL,15,NA,2020,NA,NA,19.127517166305918,5.7051,31.7865,0.15226642135642135,68.19162807375137,21.14,102,3.0193528758310166,0,PRIPRE
TALL,16,NA,2020,NA,NA,15.078931940222898,3.8177,27.7544,0.14577113095238095,67.78393806990881,23.76,102,3.3648000253292807,0,PRIPRE
TALL,17,NA,2020,NA,NA,17.07404686574074,10.4688,28.1577,0.12010891666666666,79.02752224310777,26.85,102,3.8921520467836257,0,PRIPRE
TALL,18,NA,2020,NA,NA,18.065819642857143,8.261,31.3703,0.15650684523809524,65.6496424963925,23.14,102,4.6668997113997115,0,PRIPRE
TALL,19,NA,2020,NA,NA,18.64324255952381,6.0141,33.0247,0.18392380952380952,71.13690476190476,23.53,102,2.602470238095238,NA,NA
TALL,20,NA,2020,NA,NA,20.513080654761904,7.6611,33.2854,0.2024514880952381,60.66491071428572,26.6,100.18,2.0620833333333333,NA,NA
TALL,22,NA,2020,NA,NA,23.32466607142857,17.62,35.2209,0.17637767857142858,82.57732984895196,45.07,102,2.6800577496573337,NA,NA
TALL,23,NA,2020,NA,NA,24.48660625,15.5401,36.3877,0.2238532738095238,79.90425595238095,38.67,102,2.0833630952380955,0,PRIPRE
TALL,24,NA,2020,NA,NA,24.7268875,21.5049,31.3323,0.11399427083333334,93.45558414082687,68.59,102,1.7980576550387597,0,PRIPRE
TALL,25,NA,2020,NA,NA,24.90582375,16.3056,37.0241,0.37869125,71.13166666666666,38.33,102,3.189625,0,PRIPRE
TALL,26,NA,2020,NA,NA,23.998928273809522,19.2859,35.7172,0.14712767857142858,87.69302796022889,48.17,102,3.67748966464056,0,PRIPRE
TALL,27,NA,2020,NA,NA,26.506265773809524,20.6904,36.178,0.19068839285714287,80.63239158641217,54.8,102,3.8420722895914774,0,PRIPRE
TALL,29,NA,2020,NA,NA,27.474919345238096,20.9052,38.6601,0.2903967261904762,80.41030241027573,45.12,102,3.85602397350085,0.9400000000000001,PRIPRE
TALL,31,NA,2020,NA,NA,25.740265532036613,20.7898,33.6176,0.16301229227961206,86.00967415430122,59.78,102,2.4412289699578893,65.19,PRIPRE
TALL,32,NA,2020,NA,NA,26.219806935817804,20.5386,35.925,0.24398159937888197,81.52307510927076,50.33,102,1.8675843972854842,7.529999999999999,PRIPRE
TALL,34,NA,2020,NA,NA,25.31787857142857,18.5212,36.253,0.1754985119047619,81.74036416597586,48.77,102,0.9155236253108593,0.02,PRIPRE
TALL,36,NA,2020,NA,NA,26.661842857142858,20.6628,35.463,0.14343958333333334,84.94420227883626,43.52,102,0.9682792183905836,1.79,PRIPRE
TALL,37,NA,2020,NA,NA,24.93321607142857,17.783,34.8233,0.22039375,83.42023351648352,45.96,102,0.7033470695970696,0,PRIPRE
TALL,38,NA,2020,NA,NA,23.748035024062816,17.5291,35.021,0.10822848277608915,85.09850729154654,58.76,102,0.4663434253620196,0,PRIPRE
TALL,40,NA,2020,NA,NA,19.081048214285715,8.1092,32.5131,0.18988630952380953,75.88514311043566,34.14,102,0.8234922745694022,0,PRIPRE
TALL,41,NA,2020,NA,NA,20.731992857142856,11.0885,33.9511,0.1589657738095238,81.37407738095239,42.22,102,0.8632440476190476,NA,NA
TALL,42,NA,2020,NA,NA,19.29355357142857,5.5831,31.375,0.1598610119047619,80.69319982993197,38.28,102,0.6993414965986394,NA,NA
TALL,43,NA,2020,NA,NA,21.333884821428573,11.1177,33.1663,0.1955907738095238,85.20939560439561,55.03,102,0.379029304029304,NA,NA
TALL,44,NA,2020,NA,NA,17.876705952380952,5.7358,29.5775,0.0987,88.97449799010514,62.67,102,0.4075841063698207,NA,NA
TALL,45,NA,2020,NA,NA,14.42530505952381,3.2642,27.888,0.1430467261904762,73.41827380952381,31.15,96.28,0.7814285714285715,NA,NA
TALL,46,NA,2020,NA,NA,18.780344345238095,9.2995,27.4872,0.06768363095238095,92.30674862637363,45.97,102,0.4060673076923077,NA,NA
TALL,47,NA,2020,NA,NA,13.632643154761904,4.1849,25.9951,0.1475485119047619,67.63827380952381,24.97,96.14,1.0878869047619049,NA,NA
TALL,48,NA,2020,NA,NA,14.252397916666666,3.3337,25.2993,0.09999642857142857,82.03566995947315,42.44,100.6,0.4086442502532928,NA,NA
TALL,49,NA,2020,NA,NA,6.923206547619047,-3.1612,17.1642,0.08242738095238095,80.9944883485309,38.71,100.01,0.4861467831813577,0,PRIPRE
TALL,50,NA,2020,NA,NA,10.197391666666666,-1.3853,23.6388,0.08922470238095238,81.78758928571428,40.35,98.58,0.40595238095238095,0,PRIPRE
TALL,51,NA,2020,NA,NA,6.531783906888697,-2.5411,18.1324,0.08195598273677542,91.6415822568389,74.46,99.7,0.0898419769503546,0,PRIPRE
TALL,52,NA,2020,NA,NA,7.622793154761905,-4.6325,21.234,0.09195267857142857,67.02433531746031,22.46,99.8,4.9457837301587295,0,PRIPRE
TALL,53,NA,2020,NA,NA,11.912623333333332,-0.2397,24.1018,0.08415458333333334,78.52345833333334,29.87,99.88,1.6855416666666667,0,PRIPRE
TALL,1,NA,2021,NA,NA,6.388336011904762,1.3611,17.1653,0.07199732142857143,81.47267857142857,38.7,100.15,1.5167207792207793,NA,NA
TALL,2,NA,2021,NA,NA,4.028569047619047,-1.9129,16.0092,0.07251220238095238,77.66845238095239,20.36,99.72,1.7132142857142856,NA,NA
TALL,3,NA,2021,NA,NA,8.663805952380953,0.5339,18.786,0.08215625,78.17066071428572,27.56,100.38,2.8648690476190475,NA,NA
TALL,4,NA,2021,NA,NA,11.153303869047619,-1.7565,23.4269,0.09428988095238094,76.39658571669315,26.42,100.54,2.801958357407675,NA,NA
TALL,5,NA,2021,NA,NA,7.19666130952381,-2.134,22.6407,0.09741458333333333,70.67122023809524,25.09,100.15,3.293422619047619,NA,NA
TALL,6,NA,2021,NA,NA,8.917195535714285,0.2299,24.6857,0.08503184523809525,89.76808483499782,44.99,100.48,1.0267009516572587,NA,NA
TALL,7,NA,2021,NA,NA,0.7836202380952382,-10.3039,15.7285,0.08854761904761906,83.72601955782314,18.72,100.59,1.7145552721088435,NA,NA
TALL,8,NA,2021,NA,NA,15.38135,1.2976,27.8596,0.1610252976190476,60.36779761904762,15.88,98.98,2.9056845238095237,NA,NA
TALL,9,NA,2021,NA,NA,13.45126011904762,3.7787,29.2227,0.10867857142857143,71.92723214285715,23.16,99.85,2.575535714285714,NA,NA
TALL,10,NA,2021,NA,NA,16.02969726190476,1.4825,31.005,0.23362436507936507,60.533091438703146,12.64,99.28,2.8711803866936845,NA,NA
TALL,11,NA,2021,NA,NA,16.310163095238096,7.2549,29.3428,0.09945863095238096,82.2264844877345,25.46,100.51,1.439330808080808,NA,NA
TALL,12,NA,2021,NA,NA,17.87057064248399,5.0201,29.9636,0.13553536454571716,77.78113828903655,35.23,100.27,1.5325853174603175,NA,NA
TALL,13,NA,2021,NA,NA,13.535982440476191,0.2,28.76,0.1975952380952381,66.65682341269842,18.76,100.44,5.916857142857143,NA,NA
TALL,14,NA,2021,NA,NA,19.1439106442577,7.3782,31.11,0.19086027661064425,69.33294884169884,20.34,100.76,2.725886422136422,NA,NA
TALL,15,NA,2021,NA,NA,17.280338711583923,11.3723,27.7432,0.11905981087470449,66.92925595238096,22.41,98.53,3.011488095238095,NA,NA
TALL,16,NA,2021,NA,NA,NA,NA,NA,NA,62.85866071428571,24.84,100.13,3.299919217687075,NA,NA
TALL,17,NA,2021,NA,NA,NA,NA,NA,NA,71.64842261904762,20.04,98.79,2.426994047619048,0.02,PRIPRE
TALL,18,NA,2021,NA,NA,17.80355,17.6863,17.9506,0.0014,76.8581370213324,27.75,101.8,3.7301764950166114,71.96000000000001,PRIPRE
TALL,19,NA,2021,NA,NA,18.47764074074074,10.4664,30.8452,0.28753981481481483,81.15401266788767,30.87,101.04,2.8573852258852255,32.69,PRIPRE
TALL,20,NA,2021,NA,NA,22.535259226190476,14.7725,33.5836,0.2214517857142857,71.77568452380953,31.91,100.28,2.3273809523809526,4.24,PRIPRE
TALL,21,NA,2021,NA,NA,24.23591875,15.5441,37.4424,0.36395,76.91786512775842,32.15,101.3,3.1690156794425084,12.61,PRIPRE
TALL,22,NA,2021,NA,NA,22.335359523809522,10.6137,34.4568,0.27512291666666666,82.90068993506493,42.31,101.6,2.6482521645021646,8.540000000000001,PRIPRE
TALL,23,NA,2021,NA,NA,23.651199702380953,19.2076,35.2035,0.2057574404761905,96.099237391738,63.55,102,2.592555287327446,50.04,PRIPRE
TALL,24,NA,2021,NA,NA,24.682007738095237,17.3996,36.2904,0.23441160714285714,83.78357494013079,35.12,102,3.4830613313990972,40.230000000000004,PRIPRE
TALL,25,NA,2021,NA,NA,24.98903363095238,18.1443,35.2793,0.3004264880952381,86.8308630952381,52.72,102,3.2808810908084163,18.189999999999998,PRIPRE
TALL,26,NA,2021,NA,NA,25.427290657349896,20.417,35.7146,0.30060337732919257,88.299347266965,51.5,102,2.900007998941899,17.5,PRIPRE
TALL,27,NA,2021,NA,NA,25.195893909191582,17.1463,35.3835,0.2597344476744186,88.32588192045243,43.1,102,3.2083064399827155,11.84,PRIPRE
TALL,28,NA,2021,NA,NA,24.97112736612952,-89.0997,44.6255,6.5729484725079965,85.33945977011496,57.75,102,4.17382040229885,1.14,PRIPRE
TALL,29,NA,2021,NA,NA,25.41818109126984,21.0599,37.0345,0.24585380952380953,91.49658208525345,57.83,102,3.5608831605222733,14.34,PRIPRE
TALL,30,NA,2021,NA,NA,27.604367261904763,21.739,37.5577,0.2046238095238095,92.04067689127942,54.82,102,3.5143095408809826,13.28,PRIPRE
TALL,31,NA,2021,NA,NA,25.33304136904762,18.7311,36.0463,0.27199851190476193,89.63535714285713,42.41,102,3.387261904761905,0,PRIPRE
TALL,32,NA,2021,NA,NA,26.593339583333332,21.2181,36.9679,0.3244702380952381,90.68337542215467,50.8,102,3.6595070499831137,1.63,PRIPRE
TALL,33,NA,2021,NA,NA,25.748858333333335,20.9875,37.1995,0.2583098214285714,92.64060798304791,56.73,102,2.799533716258515,27.9,PRIPRE
TALL,34,NA,2021,NA,NA,26.583401894268345,21.5411,37.4942,0.29541773230568824,90.48755310102764,50.26,102,4.014715045592705,11.51,PRIPRE
TALL,35,NA,2021,NA,NA,23.849139583333336,18.3856,34.4976,0.16488422619047619,94.57665385600389,48.53,102,2.361666853687741,60.68,PRIPRE
TALL,36,NA,2021,NA,NA,24.17501011904762,15.2289,35.8417,0.17883541666666666,87.40326978973408,34.88,102,2.2571049783549784,11.3,PRIPRE
TALL,37,NA,2021,NA,NA,23.451317884199135,18.9962,35.311,0.10720032467532467,97.20475546830257,62.07,102,1.2359858369846972,45.63,PRIPRE
TALL,38,NA,2021,NA,NA,20.977115476190477,10.1461,33.8231,0.22030684523809524,90.14891234866299,42.26,102,3.132944984292491,16.21,PRIPRE
TALL,39,NA,2021,NA,NA,22.92958660714286,15.2376,34.4481,0.19196785714285713,89.22773239614995,46.85,102,2.7277039007092196,9.290000000000001,PRIPRE
TALL,40,NA,2021,NA,NA,22.373120789007093,16.8027,32.3316,0.2010501836372847,94.6991259588942,55.85,102,2.327486818852455,26.97,PRIPRE
TALL,41,NA,2021,NA,NA,23.071970238095236,13.621,34.88,0.23404583333333334,87.75505305383022,39.74,102,2.1219345238095237,11.97,PRIPRE
TALL,42,NA,2021,NA,NA,17.523522321428572,7.0293,31.6179,0.22165625,83.70391555156053,35.95,102,3.3247592019423235,14.21,PRIPRE
TALL,43,NA,2021,NA,NA,15.434214583333333,8.9678,30.4149,0.13997827380952382,89.43982142857142,46.66,102,2.121220238095238,28.650000000000002,PRIPRE
TALL,44,NA,2021,NA,NA,11.90546517857143,3.1428,24.8345,0.1558675595238095,89.18169444444445,41.87,102,1.786107142857143,15.299999999999999,PRIPRE
TALL,45,NA,2021,NA,NA,14.054981845238096,4.4966,28.1717,0.19457767857142855,82.56850025879918,34.66,102,3.7718837050630527,15.06,PRIPRE
TALL,46,NA,2021,NA,NA,12.404857118055556,0.7496,27.9427,0.15626788194444444,79.60127284053156,30.18,102,2.9971926910299,11.120000000000001,PRIPRE
TALL,47,NA,2021,NA,NA,10.309703437500001,-0.4128,22.9747,0.15786125,72.967045912372,21.81,102,4.6083693903530865,26.75,PRIPRE
TALL,48,NA,2021,NA,NA,13.286022151360545,1.9841,28.7354,0.09743010204081633,76.94410714285715,13.5,101.39,2.742410714285714,9.36,PRIPRE
TALL,49,NA,2021,NA,NA,15.329548570261437,2.1365,26.5739,0.05750966094771242,91.34359111272003,55.74,102,1.4840775223614946,28.400000000000002,PRIPRE
TALL,50,NA,2021,NA,NA,13.572290773809524,1.7024,22.7703,0.05327440476190476,87.09132373032374,36.11,102,2.5286365953865957,0,PRIPRE
TALL,51,NA,2021,NA,NA,9.67086994047619,0.2672,21.5212,0.0416220238095238,83.26566817180824,28.41,102,3.011474182094732,3.0500000000000003,PRIPRE
TALL,52,NA,2021,NA,NA,19.935533680555555,15.3754,26.6158,0.03121944444444444,87.55770346257188,58.83,102,1.7693227705727705,14.450000000000001,PRIPRE
TALL,53,NA,2021,NA,NA,14.518586458333335,4.9101,22.3649,0.05767916666666667,82.10458333333334,45.79,99.83,1.8151041666666667,NA,NA
TALL,1,NA,2022,NA,NA,6.492535416666667,-2.7815,23.3421,0.059925,83.51349754260136,38.59,102,1.9733115154041234,27.93,PRIPRE
TALL,2,NA,2022,NA,NA,8.43564255952381,-0.9345,18.1268,0.07155029761904762,69.67421959932298,24.67,102,5.767875655046708,32.93,PRIPRE
TALL,3,NA,2022,NA,NA,4.265094642857143,-3.8367,19.5549,0.051731547619047615,82.20229751810633,38.37,102,1.9948472684869742,60.7,PRIPRE
TALL,4,NA,2022,NA,NA,5.207870637031408,-5.3267,16.9579,0.09091123353596758,60.70955800405268,19.28,97.79,5.1684542806484295,7.5,PRIPRE
TALL,5,NA,2022,NA,NA,8.972677083333334,0.0281,21.2342,0.14401770833333333,56.7284375,25.74,96.16,5.653229166666667,1.2200000000000002,PRIPRE
TALL,52,NA,2022,NA,NA,22.40384166666667,20.8017,26.5184,0.04686458333333333,91.17354166666668,67.15,102,1.8802083333333333,1.36,PRIPRE
UKFS,4,NA,2016,NA,NA,NA,NA,NA,NA,55.21407738095238,27.1,89.95,1.3018526785714286,0,SECPRE
UKFS,5,NA,2016,NA,NA,NA,NA,NA,NA,64.326875,22.47,94.99,1.3773214285714286,12.498,SECPRE
UKFS,9,NA,2016,NA,NA,NA,NA,NA,NA,49.52238095238095,14.84,89.4,1.3468154761904763,0,SECPRE
UKFS,10,NA,2016,NA,NA,NA,NA,NA,NA,63.72429194352159,22.18,95.2,1.1982419712070875,11,SECPRE
UKFS,11,NA,2016,NA,NA,12.5094,12.4815,12.5184,0,61.555261904761906,11.98,95.74,2.5922083333333332,2,SECPRE
UKFS,12,NA,2016,NA,NA,NA,NA,NA,NA,55.40767857142857,14.22,93.7,1.8264880952380953,6.5,SECPRE
UKFS,14,NA,2016,NA,NA,NA,NA,NA,NA,43.623422619047616,14.15,93.93,2.606577380952381,3,SECPRE
UKFS,15,NA,2016,NA,NA,24.44005,24.2556,24.9136,0.02795,51.71443452380952,18.14,93.82,2.012886904761905,0,SECPRE
UKFS,17,NA,2016,NA,NA,NA,NA,NA,NA,77.08154354064524,38.52,95.8,3.7795372602452573,99.483,SECPRE
UKFS,23,NA,2016,NA,NA,27.11145,26.6402,27.399,0.01245,67.44377976190476,37.75,94.05,5.187410714285714,0,SECPRE
UKFS,24,NA,2016,NA,NA,NA,NA,NA,NA,74.3976760385005,27.98,95.31,3.4643762664640323,0.5,SECPRE
UKFS,26,NA,2016,NA,NA,NA,NA,NA,NA,75.80128401360544,36.19,95.73,2.5693197278911564,27.495,SECPRE
UKFS,27,NA,2016,NA,NA,NA,NA,NA,NA,85.24418424615858,47.23,96.1,2.3398378984943804,45.495,SECPRE
UKFS,29,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,SECPRE
UKFS,30,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4990000000000006,SECPRE
UKFS,36,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.493,SECPRE
UKFS,38,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,SECPRE
UKFS,39,NA,2016,NA,NA,9.6918,9.5813,9.81,0.0042,NA,NA,NA,NA,34.995,SECPRE
UKFS,1,NA,2017,NA,NA,-14.495525,-17.6865,-10.5726,0.0565625,73.76758110119047,42.25,99.55,1.1724181547619048,3.5,SECPRE
UKFS,14,NA,2017,NA,NA,NA,NA,NA,NA,76.72146821175278,24.11,99.71,1.9434729821006416,72.993,SECPRE
UKFS,16,NA,2017,NA,NA,28.4601,28.2136,28.7141,0.0149,73.34256079027355,23.77,99.68,3.9698600557244172,51.492999999999995,SECPRE
UKFS,17,NA,2017,NA,NA,NA,NA,NA,NA,72.60550170068028,17.84,99.54,4.168635204081633,53.995000000000005,SECPRE
UKFS,22,NA,2017,NA,NA,NA,NA,NA,NA,80.25141369047618,32.42,99.51,6.617261904761905,17.5,SECPRE
UKFS,23,NA,2017,NA,NA,NA,NA,NA,NA,70.81032738095239,32.47,98.47,3.6386309523809524,0,SECPRE
UKFS,25,NA,2017,NA,NA,24.749795894607843,14.8514,33.4905,0.15037352941176468,73.57705227743271,29.41,98.27,3.78949016563147,0,SECPRE
UKFS,26,NA,2017,NA,NA,20.77590892857143,12.3691,32.82,0.09655357142857143,80.3345297193117,40.43,98.53,2.8846752278729024,74.89399999999999,SECPRE
UKFS,28,NA,2017,NA,NA,26.356625892857142,20.5084,37.109,0.08977321428571428,78.82610377846791,48.04,98.32,1.7151306935817805,6.534,SECPRE
UKFS,29,NA,2017,NA,NA,27.84955892857143,20.2595,40.6385,0.11532738095238095,72.60863095238095,44.52,94.68,1.7441666666666666,0,SECPRE
UKFS,31,NA,2017,NA,NA,20.950320535714287,11.6845,32.9069,0.09774732142857144,78.34434523809524,39.51,98.19,2.4863392857142856,13.572,SECPRE
UKFS,32,NA,2017,NA,NA,21.054742261904764,16.0102,30.0508,0.07016369047619048,86.2895131951382,54.66,98.74,1.6845504495504495,82.43599999999999,SECPRE
UKFS,34,NA,2017,NA,NA,21.803886819727893,12.6586,32.6063,0.0660093962585034,82.47173611111111,47.24,98.78,2.6552380952380954,122.144,SECPRE
UKFS,35,NA,2017,NA,NA,20.45900119047619,15.3941,28.468,0.06980595238095239,84.00705357142857,55.77,98.48,1.7813690476190476,18.599,SECPRE
UKFS,37,NA,2017,NA,NA,21.238787562656643,14.2743,33.3977,0.07812196115288221,74.18199404761904,40.55,95.08,2.009434523809524,0.503,SECPRE
UKFS,38,NA,2017,NA,NA,22.603402184650456,15.4565,34.5358,0.03513299772036474,84.1272261744943,52.89,98.67,0.9890516158630597,72.886,SECPRE
UKFS,40,NA,2017,NA,NA,19.847582083333332,13.7968,26.868,0.026165069444444442,80.32712337662338,43.49,98.49,1.2979859307359307,22.624,SECPRE
UKFS,41,NA,2017,NA,NA,15.169006060030396,5.4125,29.4065,0.08823494807497467,81.26737015798402,34.56,98.33,1.8571229029711835,31.165,SECPRE
UKFS,42,NA,2017,NA,NA,15.370691071428572,5.597,28.2089,0.10346071428571428,69.33547619047619,29.91,98.15,2.3091071428571426,28.149,SECPRE
UKFS,43,NA,2017,NA,NA,9.51989948089701,-2.6112,22.8716,0.08550384136212624,59.98905279503106,17.29,98.6,3.4002717391304347,39.711,SECPRE
UKFS,44,NA,2017,NA,NA,6.635429606625259,-2.6449,19.4464,0.0635661102484472,72.24725541532402,24.75,98.47,3.3433485499462945,1.005,SECPRE
UKFS,45,NA,2017,NA,NA,4.205280059523809,-4.3871,14.0266,0.07632619047619048,67.37799518743668,33.16,97.79,1.4709302178318135,1.006,SECPRE
UKFS,46,NA,2017,NA,NA,9.22366482142857,-2.2347,22.9913,0.055225476190476186,80.64515704154002,31.62,98.43,0.9425425531914894,1.509,SECPRE
UKFS,47,NA,2017,NA,NA,7.110020833333334,-9.1007,25.3843,0.16844196428571429,51.65122023809524,18.26,90.45,1.2666071428571428,0,SECPRE
UKFS,48,NA,2017,NA,NA,9.437252353896104,-1.259,22.4633,0.16526807359307358,51.39765963203463,19.81,93.51,1.0354193722943723,0,SECPRE
UKFS,49,NA,2017,NA,NA,3.5764336309523808,-10.0212,22.2397,0.12647113095238094,58.889494047619046,17.39,91.48,1.2095833333333332,0,SECPRE
UKFS,50,NA,2017,NA,NA,4.091317857142857,-7.7133,17.7964,0.16258809523809523,55.41419642857143,23.21,96.49,1.253125,1.006,SECPRE
UKFS,51,NA,2017,NA,NA,3.5415978625541125,-8.4474,13.8941,0.07100473484848485,79.01106727574751,34.47,98.23,0.926966362126246,5.53,SECPRE
